"","id","time","status","pub_cat","gender","age","geo","weight","q","response_time","region","state"
"5966",1822464647,"2020-04-01 23:00:00","Complete","News","Female","45-54","US-SOUTH-GA",0.9817139,"None of the above / Not working for pay",2148,"SOUTH","GA"
"5967",1822465232,"2020-04-02 13:00:00","Complete","News","Female","65+","US-NORTHEAST-ME",1.0207807,"I continue to commute to work",21457,"NORTHEAST","ME"
"5968",1822652305,"2020-04-01 23:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-WI-Stoughton",0,"Used to commute, now work from home",18479,"MIDWEST","WI"
"5969",1822729408,"2020-04-02 20:00:00","Complete","News","Male","25-34","US-MIDWEST-IN-Indianapolis",0.8223476,"I continue to commute to work",21632,"MIDWEST","IN"
"5970",1822918583,"2020-04-02 03:00:00","Complete","News","Male","65+","US-SOUTH-FL-Port St. Lucie",0.8271076,"None of the above / Not working for pay",43175,"SOUTH","FL"
"5971",1823312374,"2020-04-02 12:00:00","Complete","News","Female","25-34","US-SOUTH-TX-College Station",1.0966891,"Used to commute, now work from home",14340,"SOUTH","TX"
"5972",1823368765,"2020-04-01 23:00:00","Complete","News","Male","25-34","US-WEST-WA-Seattle",1.364341,"Used to commute, now work from home",3478,"WEST","WA"
"5973",1823385135,"2020-04-03 03:00:00","Complete","News","Male","25-34","US-SOUTH-TX-Austin",1.1272496,"Used to work from home and still do",11830,"SOUTH","TX"
"5974",1823457016,"2020-04-01 18:00:00","Complete","News","Female","35-44","US-WEST-NM-Albuquerque",1.2132477,"None of the above / Not working for pay",9885,"WEST","NM"
"5975",1823583046,"2020-04-03 01:00:00","Complete","News","Male","35-44","US-NORTHEAST-NY-New York",1.3070441,"None of the above / Not working for pay",1528,"NORTHEAST","NY"
"5976",1823603153,"2020-04-02 16:00:00","Complete","News","Female","55-64","US-WEST-CA-Nevada City",1.0197525,"None of the above / Not working for pay",5271,"WEST","CA"
"5977",1823739680,"2020-04-02 01:00:00","Complete","News","Female","45-54","US-SOUTH-TN-Chattanooga",0.9817139,"None of the above / Not working for pay",47513,"SOUTH","TN"
"5978",1823807158,"2020-04-01 19:00:00","Complete","News","Unknown","Unknown","US-WEST-HI-Honolulu",0,"None of the above / Not working for pay",6029,"WEST","HI"
"5979",1823886319,"2020-04-01 21:00:00","Complete","News","Unknown","Unknown","US-WEST-NM",0,"None of the above / Not working for pay",9146,"WEST","NM"
"5980",1823913760,"2020-04-02 12:00:00","Complete","News","Male","65+","US-MIDWEST-OH-Zanesville",0.603389,"None of the above / Not working for pay",13487,"MIDWEST","OH"
"5981",1823942967,"2020-04-02 19:00:00","Complete","News","Male","65+","US-SOUTH-VA-Alexandria",0.8271076,"Used to commute, now work from home",28331,"SOUTH","VA"
"5982",1824892254,"2020-04-02 02:00:00","Complete","News","Male","25-34","US-MIDWEST-MO",0.8223476,"I continue to commute to work",7189,"MIDWEST","MO"
"5983",1825061670,"2020-04-02 11:00:00","Complete","News","Female","55-64","US-SOUTH-NC-Wilson",0.8425428,"I continue to commute to work",511114,"SOUTH","NC"
"5984",1825104011,"2020-04-02 16:00:00","Complete","News","Male","18-24","US-MIDWEST-MN-Saint Paul",1.120799,"None of the above / Not working for pay",4136,"MIDWEST","MN"
"5985",1825294516,"2020-04-01 19:00:00","Complete","News","Female","55-64","US-WEST-CA",1.0197525,"Used to commute, now work from home",8998,"WEST","CA"
"5986",1825654353,"2020-04-02 10:00:00","Complete","News","Male","35-44","US-MIDWEST-IA",0.7516551,"I continue to commute to work",21660,"MIDWEST","IA"
"5987",1825804360,"2020-04-02 18:00:00","Complete","News","Female","18-24","US-SOUTH-MS",1.4947061,"I have recently been furloughed or laid-off",21939,"SOUTH","MS"
"5988",1826325496,"2020-04-02 11:00:00","Complete","News","Female","45-54","US-SOUTH-TX-College Station",0.9817139,"Used to commute, now work from home",21556,"SOUTH","TX"
"5989",182637270,"2020-04-01 23:00:00","Complete","Other","Male","25-34","US-SOUTH-VA-Chesapeake",1.1272496,"None of the above / Not working for pay",31122,"SOUTH","VA"
"5990",1826483722,"2020-04-02 01:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-MO",0,"Used to commute, now work from home",39491,"MIDWEST","MO"
"5991",1826553244,"2020-04-02 10:00:00","Complete","News","Male","55-64","US-WEST-CO",1.0481691,"Used to commute, now work from home",24325,"WEST","CO"
"5992",1826654626,"2020-04-01 22:00:00","Complete","News","Female","45-54","US-SOUTH-TX",0.9817139,"I continue to commute to work",7565,"SOUTH","TX"
"5993",1826779463,"2020-04-02 21:00:00","Complete","News","Female","55-64","US-SOUTH-MS-Jackson",0.8425428,"I continue to commute to work",7539,"SOUTH","MS"
"5994",1826812344,"2020-04-02 23:00:00","Complete","News","Female","65+","US-WEST-UT",0.9739312,"I have recently been furloughed or laid-off",9200,"WEST","UT"
"5995",1826882886,"2020-04-03 11:00:00","Complete","Arts & Entertainment","Unknown","Unknown","US-NORTHEAST-NY",0,"None of the above / Not working for pay",95396,"NORTHEAST","NY"
"5996",1827042193,"2020-04-01 21:00:00","Complete","News","Male","25-34","US-SOUTH-MS",1.1272496,"I continue to commute to work",26526,"SOUTH","MS"
"5997",1827304782,"2020-04-01 23:00:00","Complete","News","Female","55-64","US-SOUTH-TN",0.8425428,"Used to work from home and still do",9757,"SOUTH","TN"
"5998",1827305620,"2020-04-02 12:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-IL",0,"None of the above / Not working for pay",8800,"MIDWEST","IL"
"5999",1827366237,"2020-04-02 22:00:00","Complete","News","Female","65+","US-SOUTH-LA-Ferriday",0.8046841,"None of the above / Not working for pay",17364,"SOUTH","LA"
"6000",1827519518,"2020-04-01 22:00:00","Complete","News","Female","65+","US-SOUTH-AR-Texarkana",0.8046841,"I continue to commute to work",12829,"SOUTH","AR"
"6001",182755379,"2020-04-02 19:00:00","Complete","News","Unknown","Unknown","US-WEST-UT-Salt Lake City",0,"None of the above / Not working for pay",2005,"WEST","UT"
"6002",1827572066,"2020-04-02 23:00:00","Complete","News","Male","25-34","US-SOUTH-NC",1.1272496,"I have recently been furloughed or laid-off",7230,"SOUTH","NC"
"6003",1827755619,"2020-04-01 22:00:00","Complete","News","Male","25-34","US-SOUTH-VA-Virginia Beach",1.1272496,"None of the above / Not working for pay",1991,"SOUTH","VA"
"6004",1827961307,"2020-04-02 15:00:00","Complete","News","Female","55-64","US-MIDWEST-OH-Columbus",0.6146492,"I continue to commute to work",14087,"MIDWEST","OH"
"6005",1828101728,"2020-04-03 05:00:00","Complete","Reference","Male","25-34","US-WEST-WA-Seattle",1.364341,"Used to commute, now work from home",123840,"WEST","WA"
"6006",1828106368,"2020-04-01 21:00:00","Complete","News","Female","55-64","US-WEST-OR-Salem",1.0197525,"None of the above / Not working for pay",2224235,"WEST","OR"
"6007",1828111153,"2020-04-02 17:00:00","Complete","Other","Male","25-34","US-SOUTH-AL-Huntsville",1.1272496,"None of the above / Not working for pay",7662,"SOUTH","AL"
"6008",1828115264,"2020-04-02 11:00:00","Complete","News","Female","35-44","US-SOUTH-NC",1.0024129,"None of the above / Not working for pay",18626,"SOUTH","NC"
"6009",1828361701,"2020-04-03 04:00:00","Complete","News","Male","55-64","US-MIDWEST-IL-Chicago",0.6317771,"None of the above / Not working for pay",21026,"MIDWEST","IL"
"6010",1828397355,"2020-04-02 08:00:00","Complete","News","Male","25-34","US-SOUTH-TN-Nashville",1.1272496,"None of the above / Not working for pay",2603,"SOUTH","TN"
"6011",1828409426,"2020-04-02 21:00:00","Complete","News","Male","18-24","US-SOUTH-NC-Greensboro",1.5363578,"None of the above / Not working for pay",3521,"SOUTH","NC"
"6012",1828735157,"2020-04-02 11:00:00","Complete","Arts & Entertainment","Male","65+","US-MIDWEST-OH",0.603389,"None of the above / Not working for pay",7192,"MIDWEST","OH"
"6013",1828831822,"2020-04-03 03:00:00","Complete","News","Unknown","Unknown","US-SOUTH-AR-Little Rock",0,"None of the above / Not working for pay",13993,"SOUTH","AR"
"6014",1828950760,"2020-04-02 10:00:00","Complete","News","Male","25-34","US-MIDWEST-WI",0.8223476,"None of the above / Not working for pay",2481,"MIDWEST","WI"
"6015",1828964646,"2020-04-01 22:00:00","Complete","News","Female","18-24","US-MIDWEST-WI-Milwaukee",1.0904133,"None of the above / Not working for pay",6249,"MIDWEST","WI"
"6016",1829196038,"2020-04-03 03:00:00","Complete","News","Unknown","Unknown","US-SOUTH-TX",0,"None of the above / Not working for pay",14176,"SOUTH","TX"
"6017",1829328709,"2020-04-02 21:00:00","Complete","Arts & Entertainment","Unknown","Unknown","US-MIDWEST-MN",0,"I continue to commute to work",24720,"MIDWEST","MN"
"6018",1829347108,"2020-04-02 03:00:00","Complete","News","Male","35-44","US-SOUTH-OK-Tulsa",1.0303463,"Used to commute, now work from home",12650,"SOUTH","OK"
"6019",1829364126,"2020-04-03 11:00:00","Complete","News","Male","45-54","US-MIDWEST-IL",0.736134,"Used to commute, now work from home",27931,"MIDWEST","IL"
"6020",1829416586,"2020-04-01 18:00:00","Complete","News","Female","65+","US-MIDWEST-MI",0.5870307,"None of the above / Not working for pay",12268,"MIDWEST","MI"
"6021",1829530529,"2020-04-03 01:00:00","Complete","News","Male","25-34","US-SOUTH-VA-Roanoke",1.1272496,"None of the above / Not working for pay",1943,"SOUTH","VA"
"6022",1829578359,"2020-04-03 04:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-WI-Eau Claire",0,"I continue to commute to work",16323,"MIDWEST","WI"
"6023",1829743046,"2020-04-01 19:00:00","Complete","News","Male","35-44","US-WEST-CO-Greeley",1.2470563,"Used to work from home and still do",3320,"WEST","CO"
"6024",1829843272,"2020-04-03 10:00:00","Complete","News","Female","35-44","US-MIDWEST-IN-Elkhart",0.7312772,"None of the above / Not working for pay",5556,"MIDWEST","IN"
"6025",1830016152,"2020-04-02 15:00:00","Complete","News","Male","55-64","US-WEST-CA",1.0481691,"None of the above / Not working for pay",5474,"WEST","CA"
"6026",183006808,"2020-04-02 21:00:00","Complete","News","Male","35-44","US-WEST-UT-Park City",1.2470563,"I continue to commute to work",13955,"WEST","UT"
"6027",1830181002,"2020-04-03 06:00:00","Complete","News","Male","35-44","US-NORTHEAST-RI",1.3070441,"None of the above / Not working for pay",4103,"NORTHEAST","RI"
"6028",18303339,"2020-04-02 12:00:00","Complete","News","Female","35-44","US-SOUTH-MD",1.0024129,"I have recently been furloughed or laid-off",9341,"SOUTH","MD"
"6029",1830416075,"2020-04-01 19:00:00","Complete","News","Male","45-54","US-MIDWEST-MO-Jefferson City",0.736134,"Used to commute, now work from home",9017,"MIDWEST","MO"
"6030",1830429255,"2020-04-02 01:00:00","Complete","News","Male","55-64","US-SOUTH-LA",0.8660212,"Used to work from home and still do",29529,"SOUTH","LA"
"6031",1830498930,"2020-04-02 16:00:00","Complete","News","Female","65+","US-SOUTH-LA-New Orleans",0.8046841,"I continue to commute to work",16405,"SOUTH","LA"
"6032",1830739618,"2020-04-03 05:00:00","Complete","News","Male","65+","US-NORTHEAST-CT-Bristol",1.049226,"I continue to commute to work",23736,"NORTHEAST","CT"
"6033",1830773365,"2020-04-02 22:00:00","Complete","News","Male","18-24","US-MIDWEST-OH",1.120799,"I continue to commute to work",5135,"MIDWEST","OH"
"6034",1830794405,"2020-04-03 00:00:00","Complete","News","Male","25-34","US-NORTHEAST-MA",1.4299706,"I have recently been furloughed or laid-off",157767,"NORTHEAST","MA"
"6035",1830823059,"2020-04-01 23:00:00","Complete","News","Male","25-34","US-SOUTH-NC",1.1272496,"None of the above / Not working for pay",3210,"SOUTH","NC"
"6036",1830898500,"2020-04-02 19:00:00","Complete","News","Male","25-34","US-MIDWEST-OH-Cleveland",0.8223476,"None of the above / Not working for pay",11829,"MIDWEST","OH"
"6037",1831089032,"2020-04-02 16:00:00","Complete","News","Male","18-24","US-MIDWEST-KS-Overland Park",1.120799,"I have recently been furloughed or laid-off",30629,"MIDWEST","KS"
"6038",1831130405,"2020-04-02 22:00:00","Complete","News","Male","45-54","US-MIDWEST-MI",0.736134,"I continue to commute to work",12730,"MIDWEST","MI"
"6039",1831167641,"2020-04-02 20:00:00","Complete","News","Female","55-64","US-MIDWEST-MI",0.6146492,"None of the above / Not working for pay",14194,"MIDWEST","MI"
"6040",1831444387,"2020-04-03 04:00:00","Complete","News","Female","25-34","US-SOUTH-VA",1.0966891,"I have recently been furloughed or laid-off",258522,"SOUTH","VA"
"6041",1831681777,"2020-04-02 14:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-OH-Cleveland",0,"I have recently been furloughed or laid-off",18053,"MIDWEST","OH"
"6042",1831786687,"2020-04-03 01:00:00","Complete","News","Female","45-54","US-SOUTH-TX-Dallas",0.9817139,"None of the above / Not working for pay",12083,"SOUTH","TX"
"6043",1831803879,"2020-04-03 11:00:00","Complete","News","Unknown","Unknown","US-SOUTH-NC",0,"None of the above / Not working for pay",15606,"SOUTH","NC"
"6044",1832388244,"2020-04-02 19:00:00","Complete","News","Unknown","Unknown","US-SOUTH-TX",0,"None of the above / Not working for pay",12624,"SOUTH","TX"
"6045",1832435828,"2020-04-02 01:00:00","Complete","News","Female","65+","US-WEST-AZ",0.9739312,"None of the above / Not working for pay",13242,"WEST","AZ"
"6046",1832875692,"2020-04-02 19:00:00","Complete","News","Unknown","Unknown","US-WEST-AZ-Lake Havasu City",0,"None of the above / Not working for pay",6824,"WEST","AZ"
"6047",1832883372,"2020-04-02 03:00:00","Complete","News","Male","65+","US-WEST-AZ",1.0010709,"None of the above / Not working for pay",19310,"WEST","AZ"
"6048",1832912666,"2020-04-01 19:00:00","Complete","News","Male","65+","US-SOUTH-NC",0.8271076,"None of the above / Not working for pay",8323,"SOUTH","NC"
"6049",1833435358,"2020-04-02 09:00:00","Complete","News","Male","65+","US-SOUTH-VA-Charlottesville",0.8271076,"Used to commute, now work from home",15338,"SOUTH","VA"
"6050",1833456205,"2020-04-02 03:00:00","Complete","News","Female","45-54","US-WEST-AK-Anchorage",1.1881951,"None of the above / Not working for pay",6257,"WEST","AK"
"6051",1833471622,"2020-04-01 22:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-MN",0,"I continue to commute to work",13150,"MIDWEST","MN"
"6052",1833757702,"2020-04-01 18:00:00","Complete","News","Female","35-44","US-SOUTH-MS-Columbus",1.0024129,"I continue to commute to work",23690,"SOUTH","MS"
"6053",1833865961,"2020-04-02 08:00:00","Complete","News","Male","35-44","US-SOUTH-TX",1.0303463,"I continue to commute to work",24403,"SOUTH","TX"
"6054",1833989587,"2020-04-02 10:00:00","Complete","News","Male","55-64","US-SOUTH-NC",0.8660212,"None of the above / Not working for pay",23463,"SOUTH","NC"
"6055",1834094441,"2020-04-01 22:00:00","Complete","News","Unknown","Unknown","US-SOUTH-FL",0,"Used to work from home and still do",10401,"SOUTH","FL"
"6056",1834557458,"2020-04-02 12:00:00","Complete","News","Female","65+","US-MIDWEST-MI-Grand Rapids",0.5870307,"None of the above / Not working for pay",30591,"MIDWEST","MI"
"6057",1834778453,"2020-04-02 14:00:00","Complete","News","Female","25-34","US-SOUTH-DC-Washington",1.0966891,"None of the above / Not working for pay",6067,"SOUTH","DC"
"6058",1834863647,"2020-04-01 19:00:00","Complete","Arts & Entertainment","Unknown","Unknown","US-MIDWEST-OH",0,"I continue to commute to work",17053,"MIDWEST","OH"
"6059",1834879086,"2020-04-03 10:00:00","Complete","Arts & Entertainment","Female","55-64","US-NORTHEAST-MA",1.0688062,"None of the above / Not working for pay",10563,"NORTHEAST","MA"
"6060",1835008700,"2020-04-02 17:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-MA",0,"Used to work from home and still do",131746,"NORTHEAST","MA"
"6061",1835457837,"2020-04-01 23:00:00","Complete","News","Male","25-34","US-MIDWEST-IA",0.8223476,"I continue to commute to work",8517,"MIDWEST","IA"
"6062",1835523823,"2020-04-03 09:00:00","Complete","News","Female","55-64","US-SOUTH-OK-Broken Arrow",0.8425428,"None of the above / Not working for pay",42127,"SOUTH","OK"
"6063",1835629880,"2020-04-03 10:00:00","Complete","News","Male","55-64","US-MIDWEST-IL-Rockford",0.6317771,"I continue to commute to work",11515,"MIDWEST","IL"
"6064",1835740266,"2020-04-02 00:00:00","Complete","News","Female","65+","US-SOUTH-VA",0.8046841,"None of the above / Not working for pay",16485,"SOUTH","VA"
"6065",1835758260,"2020-04-02 22:00:00","Complete","News","Female","65+","US-SOUTH-FL",0.8046841,"None of the above / Not working for pay",6234,"SOUTH","FL"
"6066",183576115,"2020-04-02 09:00:00","Complete","News","Unknown","Unknown","US-SOUTH-AL",0,"None of the above / Not working for pay",9504,"SOUTH","AL"
"6067",1836072018,"2020-04-02 11:00:00","Complete","News","Female","45-54","US-WEST-CO",1.1881951,"None of the above / Not working for pay",5446,"WEST","CO"
"6068",1836117353,"2020-04-02 17:00:00","Complete","News","Unknown","Unknown","US-NORTHEAST-MA",0,"Used to work from home and still do",16628,"NORTHEAST","MA"
"6069",1836233486,"2020-04-02 23:00:00","Complete","News","Female","25-34","US-WEST-CO-Highlands Ranch",1.3273527,"I have recently been furloughed or laid-off",18898,"WEST","CO"
"6070",1836241926,"2020-04-02 23:00:00","Complete","News","Female","55-64","US-SOUTH-LA-New Orleans",0.8425428,"Used to work from home, but now I commute",4486,"SOUTH","LA"
"6071",183635703,"2020-04-01 23:00:00","Complete","News","Female","65+","US-WEST-CO-Aurora",0.9739312,"None of the above / Not working for pay",20755,"WEST","CO"
"6072",1836452610,"2020-04-02 17:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-IL",0,"None of the above / Not working for pay",2111,"MIDWEST","IL"
"6073",1836740736,"2020-04-02 21:00:00","Complete","News","Unknown","Unknown","US-MIDWEST-OH",0,"Used to work from home and still do",6099,"MIDWEST","OH"
